scene,N,subset,pixel_seed,base_cut,base_cap,M1_base,M2_base,M3_base,M4_base,M5_base,M1_cut1e-09,M2_cut1e-09,M3_cut1e-09,M4_cut1e-09,M5_cut1e-09,M1_cut1e-07,M2_cut1e-07,M3_cut1e-07,M4_cut1e-07,M5_cut1e-07,M1_cap500,M2_cap500,M3_cap500,M4_cap500,M5_cap500,M1_cap2000,M2_cap2000,M3_cap2000,M4_cap2000,M5_cap2000,M1_boot0,M2_boot0,M3_boot0,M4_boot0,M5_boot0,M1_boot1,M2_boot1,M3_boot1,M4_boot1,M5_boot1,M1_boot2,M2_boot2,M3_boot2,M4_boot2,M5_boot2,M1_boot3,M2_boot3,M3_boot3,M4_boot3,M5_boot3,M1_boot4,M2_boot4,M3_boot4,M4_boot4,M5_boot4,M1_dup,M2_dup,M3_dup,M4_dup,M5_dup,M1_comp,M2_comp,M3_comp,M4_comp,M5_comp,M1_drop1,M2_drop1,M3_drop1,M4_drop1,M5_drop1,M1_drop3,M2_drop3,M3_drop3,M4_drop3,M5_drop3,M1_drop5,M2_drop5,M3_drop5,M4_drop5,M5_drop5
conf_icosphere_sub3,3,"9,14,27",1225187308,1e-08,1000,-8.666789885920757,3.077378074592662,46154108.83209648,-13.94317681089599,399.9419029297328,-8.666789885920757,3.077378074592662,46154108.83209648,-13.94317681089599,399.9419029297328,-8.666789885920757,3.077378074592662,46154108.83209648,-13.94317681089599,399.9419029297328,-8.030035111390589,3.5194792204265744,83737249.28653495,-13.552829196824236,184.9797950957072,-9.258520161046382,2.5447363061049186,21036958.003804978,-13.998784010552564,784.1650421725789,-8.800208916595848,2.9794319274388763,62686570.94000653,-14.153279823265297,382.46857525971643,-8.620269084426493,3.071518694550833,27836011.44406248,-12.68904763017677,392.9173888192845,-8.59166985071001,3.0821190172265687,9265790.47259625,-13.225588101175568,400.3251742523448,-8.64795883556508,3.0665572743486207,146489566.5872389,-13.532481714576377,399.4520460546093,-8.549143446016155,3.0917092042553405,33473172.830217,-14.139742059145423,392.62859906413735,-8.695682801202885,3.0662570201788935,9898151.819155965,-13.504513696573339,386.6605332006434,-7.027032873905705,4.502814277394825,5349.520953941083,-7.658181356385521,917.6441225892694,-8.666789885920757,3.0804585331258303,46154108.83209648,-13.94317681089599,399.9419029297314,-8.666789885920757,3.0866379885583797,46154108.83209648,-13.94317681089599,399.9419029297314,-8.666789885920757,3.0928422860228184,46154108.83209648,-13.94317681089599,399.9419029297314
conf_icosphere_sub3,3,"7,8,18",1903728119,1e-08,1000,-7.051614307230731,4.480089269864085,6601.7936995593545,-7.75418636098548,909.1265182076338,-7.051614307230731,4.480089269864085,6601.7936995593545,-7.75418636098548,909.1265182076338,-7.051614307230731,4.480089269864085,6601.7936995593545,-7.75418636098548,909.1265182076338,-6.371661070197648,5.151592282907761,5621.15805116304,-7.111641462526698,455.1804364348743,-7.72946562273897,3.8141251568927665,7363.815587136827,-8.50391114992557,1823.1915236301973,-7.05682014458719,4.474456711128554,5780.277291087622,-7.81482491804102,904.1725971105956,-7.0480604838353775,4.483224370126384,6239.191708477172,-7.795272253445482,910.0921813864568,-7.054353871280792,4.477383521037634,6576.844797356533,-7.794255798791976,906.3411768124158,-7.045726020194197,4.485374679852192,6482.998421453572,-7.75546530950064,910.233955904732,-7.045106011351913,4.4860521379425204,6159.365227298131,-7.811214886681609,912.508378911076,-7.0628852588235915,4.467596743851269,4440.127428035317,-7.796411715091273,898.3279165074667,-7.043270701148302,4.485602755064984,3518.061524157549,-7.730623433292928,913.394944112915,-7.051614307230731,4.48457384370791,6601.7936995593545,-7.75418636098548,909.1265182076265,-7.036810241859909,4.493464285096513,2894.778877772196,-7.729854178202594,909.1180423625052,-7.025963938127468,4.501254873244885,1457.6562587188791,-7.719887676422383,909.0140485293844
conf_icosphere_sub3,5,"0,1,6,7,22",1884985202,1e-08,1000,-6.971321915745468,4.552871001991717,2143.265424984581,-7.393030428314933,955.9004094970452,-6.971321915745468,4.552871001991717,2143.265424984581,-7.393030428314933,955.9004094970452,-6.971321915745468,4.552871001991717,2143.265424984581,-7.393030428314933,955.9004094970452,-6.2959995938033995,5.2180967954852955,1545.4471931131504,-6.734191172824043,475.77974009776034,-7.6531066182612175,3.88299511673086,3164.3930221741853,-8.047926362222064,1919.4652742540138,-6.972519792666493,4.551563550759878,2090.989437988673,-7.398002280431063,954.2254172702034,-6.973596878969465,4.550520759877163,2095.880284448596,-7.375575207824928,953.1059041208642,-6.977280372288198,4.546978277625494,2109.776972520554,-7.4363671864080585,951.56079111447,-6.970276604005654,4.553851405078814,2133.947503491973,-7.371672685054521,956.1532581220475,-6.970240651376815,4.5536145236090455,2032.8137930532307,-7.3945992112088215,955.7281621609975,-6.974469942596403,4.55107205086381,2744.8714558769448,-7.349039874823356,955.0934717502162,-6.981003704609627,4.5432694625011845,2101.605766197546,-7.4665711399243335,949.0822827659163,-6.971321915745468,4.557428430422173,2143.265424984581,-7.393030428314933,955.9004094970427,-6.959723668434303,4.5660592217093985,1450.9217242483394,-7.392608029379787,955.8621630723601,-6.950512974805648,4.57362337076941,1130.1632285195203,-7.382839141296286,955.7199490563688
conf_icosphere_sub3,5,"0,5,16,29,31",1041368032,1e-08,1000,-7.033094481730885,4.497906683513929,7749.559416439954,-7.819283404838917,916.7469960834761,-7.033094481730885,4.497906683513929,7749.559416439954,-7.819283404838917,916.7469960834761,-7.033094481730885,4.497906683513929,7749.559416439954,-7.819283404838917,916.7469960834761,-6.356476030374524,5.167920557141575,7472.651300981831,-7.007260152510204,457.58017634068307,-7.710444156713951,3.831849852187724,9184.05033208489,-8.450800561860165,1844.433058013247,-7.034904551071579,4.496090231009378,7648.26942578312,-7.756339706603644,914.7651020084392,-7.032468282341014,4.498675987162947,7940.187329067342,-7.76781402452937,917.9239586633504,-7.033048142803955,4.4979350752782095,7690.932634952874,-7.722428475764446,916.5570348561972,-7.032074025381113,4.4989264855221,7875.466806012647,-7.756894207919443,916.841400838935,-7.02775740592753,4.5030402938828775,7619.161982884095,-7.726140128156541,920.1699056678507,-7.011880746487853,4.5187305901081665,8360.916153339771,-7.663298373641766,931.52527394322,-7.0305020187405916,4.498585721280677,4706.255160542965,-7.821385321274871,917.255968421521,-7.033094481730885,4.502409092606539,7749.559416439954,-7.819283404838917,916.7469960834761,-7.017883732413818,4.511352647402115,3289.0885450555948,-7.814072528668826,916.7397379269577,-7.00715872359125,4.518836173476435,1323.6113980010634,-7.803733453738117,916.5900437782244
conf_icosphere_sub3,5,"7,11,21,23,29",1011895451,1e-08,1000,-7.2437121307125665,4.302755932386762,7574.929585220318,-8.713968497973774,813.1769053105785,-7.2437121307125665,4.302755932386762,7574.929585220318,-8.713968497973774,813.1769053105785,-7.2437121307125665,4.302755932386762,7574.929585220318,-8.713968497973774,813.1769053105785,-6.554208528376455,4.975699711091111,5938.179775001976,-8.020902569572588,408.09450994690997,-7.936410907587666,3.6357578717842776,11344.480211019074,-9.39317655172672,1624.705436627365,-7.274402971725027,4.273726918905355,7532.886870770974,-8.81612059617855,800.3650481982439,-7.234597577057363,4.31151706150312,7669.6163774836405,-8.72269635277444,820.6499914584857,-7.245327151086123,4.30046946273025,7527.867330367624,-8.727381953006443,812.8057229872729,-7.2563516570550215,4.290807589292528,7569.412157010554,-8.716194716393485,809.9964586964796,-7.251072317391753,4.29672108543001,7627.033358655842,-8.688415398207429,812.7056522219058,-7.245872865292471,4.299953297023026,6460.127122870779,-8.737249786550073,811.5692224147277,-7.243999983698514,4.301028362751733,6210.352469046104,-8.723197175932652,811.6799895852824,-7.2437121307125665,4.3070629953821,7574.929585220318,-8.70987692378616,813.1769053105677,-7.229701700517908,4.315573671531212,4540.143077584454,-8.70004686685102,813.1676776135687,-7.217674380680676,4.323867634874956,3262.5204217312726,-8.698565184792914,813.1426265942935
conf_icosphere_sub3,5,"5,9,21,24,31",1218811068,1e-08,1000,-7.11862038826152,4.41551075495271,6054.436512558065,-8.012093338816888,867.2877240310065,-7.11862038826152,4.41551075495271,6054.436512558065,-8.012093338816888,867.2877240310065,-7.11862038826152,4.41551075495271,6054.436512558065,-8.012093338816888,867.2877240310065,-6.45242467301965,5.072258673763648,5181.3447522272745,-7.579336531717483,432.06292551491094,-7.802686515921748,3.7477804156782524,7733.735884127228,-8.822604180364824,1739.3691936754633,-7.127704240307205,4.407151624701675,6057.6094992574,-8.137023975164244,863.7041632340505,-7.113493403152936,4.420352623077988,5755.108730546086,-8.011036134041293,869.7130858114778,-7.12368762369934,4.410745974991887,5980.993713123092,-8.131531592510667,865.2997805249861,-7.126158894509931,4.40878237628343,6315.3530152787225,-8.137895560680452,865.4363923890552,-7.116668610922237,4.41710552786281,5986.073499644495,-8.095122091512405,867.627112295184,-7.091625539725642,4.441942767234917,6839.838423607099,-7.886142038722054,885.1703133468039,-7.121858365167047,4.411170931848192,4376.6464189480985,-8.043459485743567,864.6629490467558,-7.11862038826152,4.419930685638299,6054.436512558065,-8.000042001992348,867.2877240309934,-7.104283088955863,4.428667748178284,2768.0574827499318,-7.991530498797965,867.2779793356741,-7.0938450981545556,4.436378502573168,1778.613764078089,-7.9851752594648495,867.1844750186821
conf_icosphere_sub3,5,"1,6,19,27,30",1111398977,1e-08,1000,-8.656036089671924,3.2877697801617267,438017.6406067901,-13.192365144893003,453.33741612166966,-8.656036089671924,3.2877697801617267,438017.6406067901,-13.192365144893003,453.33741612166966,-8.656036089671924,3.2877697801617267,438017.6406067901,-13.192365144893003,453.33741612166966,-7.720305069654872,4.050945057957036,339555.122630966,-12.433597024251442,254.23656126897558,-9.260435483990438,2.7983382220609254,2298966.9778988706,-13.820214358375283,940.1503197827358,-8.755892570155373,3.2247974987129706,860814300.7043905,-13.23127443464677,436.4564934669699,-8.67276731363023,3.2544880137430026,709611.1824838587,-13.102266044839856,446.736087625854,-8.57852737928276,3.3470641086518036,442180.869416134,-13.198899486205478,470.14984953779685,-8.624074447963086,3.3033622707862325,405323.4052092608,-13.119262834271542,456.91572527765055,-8.6259441701433,3.2906704942685927,884143616.6339395,-13.113236542977353,456.1023030801553,-8.607725379462028,3.2898763969454903,6972653.73889186,-13.064972447969845,446.52976422178637,-7.1527938297037545,4.3799885579605995,4042.568112810969,-8.120939333871402,823.8736483969082,-8.656036089671924,3.2910608410027518,438017.6406067901,-13.192365144893003,453.33741612166926,-8.656036089671924,3.2976627684671507,438017.6406067901,-13.192365144893003,453.33741612166926,-8.656036089671924,3.3042912363434667,438017.6406067901,-13.192365144892987,453.33741612166966
conf_icosphere_sub3,5,"1,3,22,23,24",1956025191,1e-08,1000,-7.2590998569218375,4.284198622706176,5280.251971930925,-8.553216566355326,793.923399692204,-7.2590998569218375,4.284198622706176,5280.251971930925,-8.553216566355326,793.923399692204,-7.2590998569218375,4.284198622706176,5280.251971930925,-8.553216566355326,793.923399692204,-6.584229828359341,4.943311476237346,3865.485067829957,-7.955787799594428,394.3125377785586,-7.932612032199616,3.6346092659969482,8309.47463726292,-9.208761004127535,1599.6830488862208,-7.260071881081171,4.283519028833165,5355.904729480107,-8.546422060993283,794.2069655945162,-7.253259745720772,4.290790298568225,5528.016398857027,-8.521236329211634,797.9763279447625,-7.2315047530670045,4.309967427292671,5084.898296210989,-8.564816946961624,805.5226294176298,-7.246212555061914,4.2944297971188385,4879.494361977853,-8.520107269623551,794.0719012797346,-7.227364632963112,4.311249141248644,4618.534216477826,-8.5281729914257,801.6773903171252,-7.263699357436317,4.278321615550233,4593.848607104927,-8.569207534610182,787.9611935819797,-7.028146952067324,4.4989961208589175,2976.0727521778017,-7.6957344831824885,916.9174624479579,-7.2590998569218375,4.288487109816017,5280.251971930925,-8.553216566355326,793.9233996922034,-7.246562295129076,4.296830079106835,3784.365673595786,-8.53882635312126,793.9062497662544,-7.235598203285539,4.304885426901508,3044.5692298422277,-8.535513008547222,793.8690521303729
conf_icosphere_sub3,5,"0,1,5,15,20",627746613,1e-08,1000,-7.040086146488865,4.488040502333416,3433.5215103418213,-7.804150903640195,907.2612975703834,-7.040086146488865,4.488040502333416,3433.5215103418213,-7.804150903640195,907.2612975703834,-7.040086146488865,4.488040502333416,3433.5215103418213,-7.804150903640195,907.2612975703834,-6.363850196429879,5.1551450591102945,2934.20647756873,-7.134440220470219,453.8801484295661,-7.712484278063735,3.828111881595386,4687.370292069857,-8.465139421253957,1834.2879968203802,-7.043487195618953,4.484434860286558,3263.041990182243,-7.840746880055849,903.7904713987738,-7.044625751989454,4.483497006779107,3328.1260964571647,-7.798828420190908,904.2377103355717,-7.035299946728763,4.492639178494566,3396.610488331769,-7.808201187337627,910.8406457074325,-7.030186977025675,4.497776586775981,3573.751709799965,-7.775945327778948,914.8938957425842,-7.03411701211056,4.493934822270714,3479.098625561482,-7.818726093662065,912.318633445873,-7.014599353896595,4.513508607673244,3923.83128822395,-7.690922576459529,927.7646331514752,-7.005494350026913,4.521125952671729,3030.125980194804,-7.661090550210195,933.6675561092383,-7.040086146488865,4.492533035368752,3433.5215103418213,-7.803571245026078,907.2612975703745,-7.02706881489428,4.501290224799244,1903.5769302126398,-7.803426330372547,907.242372463036,-7.017413396451771,4.508835208282319,1351.28766582478,-7.803426330372546,907.1128661630936
conf_icosphere_sub3,5,"0,15,18,22,26",1875402982,1e-08,1000,-7.076745960137857,4.454566356781429,5706.077938910261,-7.942164317382558,884.4923536966535,-7.076745960137857,4.454566356781429,5706.077938910261,-7.942164317382558,884.4923536966535,-7.076745960137857,4.454566356781429,5706.077938910261,-7.942164317382558,884.4923536966535,-6.425605627510481,5.097713299035984,5193.403090144152,-7.3628390684191505,433.82780682415205,-7.758695587135218,3.7859402499942547,7084.691687811896,-8.639319993540413,1774.2186427731701,-7.068480137265396,4.462484332795451,5635.460924338588,-7.935822844945896,889.8201175260002,-7.078790575352764,4.452549470428883,5655.09689858715,-7.959536038469429,883.2593063392208,-7.070670299737347,4.4602699779673465,5482.521318971436,-7.911343130027882,887.8713424378494,-7.0647602794496365,4.465966623121105,5546.432665182576,-7.946638320372711,891.6106882428919,-7.08278339244935,4.44858330471563,5591.242831189323,-7.959935777187213,879.8687995874483,-7.026463638334452,4.50375964663794,6480.289852708037,-7.759658774041162,920.7667228041855,-7.052684210677281,4.476014838482248,3630.2783058784926,-7.889817842492089,899.1894922993512,-7.076745960137857,4.4590253821635,5706.077938910261,-7.936069309751538,884.4923536966292,-7.062321621548625,4.467846406287591,2563.7481314743222,-7.935214321227647,884.4827980611042,-7.052088724328959,4.475360591058623,1475.200386335141,-7.935214321227644,884.3554637649664
conf_icosphere_sub3,5,"7,14,19,21,29",276064326,1e-08,1000,-7.307687290232551,4.242039746960195,7565.168145226494,-8.800421734151836,774.1405922505024,-7.307687290232551,4.242039746960195,7565.168145226494,-8.800421734151836,774.1405922505024,-7.307687290232551,4.242039746960195,7565.168145226494,-8.800421734151836,774.1405922505024,-6.622766391132629,4.913228839882208,6867.246082603094,-8.118800501188172,392.1655874615717,-7.9982288551675875,3.580520201800404,12207.554982903397,-9.489229059434132,1550.5170033885151,-7.3165333671089705,4.234961048719931,7972.734997395146,-8.762795139382012,771.5410452191064,-7.311985770027465,4.238308384323389,7880.016571322198,-8.789097661883579,773.6714534251066,-7.331286505138857,4.221823626783454,8447.781906881235,-8.807549239285944,769.8700782144413,-7.2989318756012915,4.251453018709153,8146.919174529849,-8.679783429273643,779.4807459108612,-7.337983764538357,4.215642548853211,8282.58942190643,-8.922610359452273,764.7785652804566,-7.300892766179918,4.248232982214277,6891.726125944756,-8.814783136387316,780.3449854569091,-7.218609641881158,4.321810755717887,5268.937091505721,-8.639382925971157,819.2876087282859,-7.307687290232551,4.246286032993195,7565.168145226494,-8.800421734151836,774.1405922505024,-7.294090168587699,4.254656413266348,4947.194495017401,-8.790420431417795,774.1306143909985,-7.282230278469418,4.262802322085534,3612.5095862627963,-8.7633160886675,774.1050249970225
conf_icosphere_sub3,5,"7,12,15,18,23",1763336282,1e-08,1000,-7.722523161071246,3.8915613837884404,24295.82488750263,-9.913966874157463,622.3590464570137,-7.722523161071246,3.8915613837884404,24295.82488750263,-9.913966874157463,622.3590464570137,-7.722523161071246,3.8915613837884404,24295.82488750263,-9.913966874157463,622.3590464570137,-7.037725174155114,4.537439700313824,16242.986272095932,-9.525244659467013,314.61619464619923,-8.377350894784716,3.2906397799558227,41254.36215039601,-10.515405170347536,1272.158325606656,-7.702532780834697,3.90984333587352,25580.886347029395,-9.93560121414095,632.0551459688917,-7.749153344323455,3.8794545092328625,28206.633483611342,-10.409748712157887,625.9887225607397,-7.735372583858729,3.883527813153104,25963.222900201476,-9.933863627997832,620.9862934225443,-7.757892277387621,3.8637978096102823,27122.30445165959,-10.274897770532455,617.5769791485584,-7.689575101633991,3.9189092847953257,23057.885959747357,-9.770374454528165,631.9219457574816,-7.749581430897267,3.8663274559172995,24050.56301546495,-9.965739824559527,607.6912170566486,-7.470150923830755,4.093201021335871,8288.198954850612,-9.358025410671381,689.3311124609098,-7.722523161071246,3.895456840629078,24295.82488750263,-9.913966874157463,622.3590464570137,-7.708372262063387,3.9031931031372693,18891.519845785744,-9.87885631360676,622.3544610539841,-7.695312679308708,3.910904594897013,15899.911831409521,-9.87885631360675,622.3469519178086
